ID,Date,Discharge,TP
USGS-05427850,12/17/2015,149,0.161
USGS-05427850,12/18/2015,107,0.127
USGS-05427850,12/19/2015,74.9,0.09
USGS-05427850,12/20/2015,75,0.071
USGS-05427850,12/21/2015,96.9,0.082
USGS-05427850,12/22/2015,74.8,0.093
USGS-05427850,12/23/2015,49.7,0.104
USGS-05427850,12/24/2015,144,0.114
USGS-05427850,12/25/2015,102,0.112
USGS-05427850,12/26/2015,92.9,0.106
USGS-05427850,12/27/2015,88.6,0.1
USGS-05427850,12/28/2015,86,0.094
USGS-05427850,12/29/2015,62.5,0.088
USGS-05427850,12/30/2015,93.8,0.083
USGS-05427850,12/31/2015,83,0.077
USGS-05427850,1/1/2016,84.4,0.071
USGS-05427850,1/2/2016,78.6,0.065
USGS-05427850,1/3/2016,73.4,0.059
USGS-05427850,1/4/2016,69.1,0.053
USGS-05427850,1/5/2016,60.8,0.047
USGS-05427850,1/6/2016,70.7,0.042
USGS-05427850,1/7/2016,76.3,0.042
USGS-05427850,1/8/2016,87.9,0.041
USGS-05427850,1/9/2016,121,0.041
USGS-05427850,1/10/2016,95.5,0.041
USGS-05427850,1/11/2016,71.1,0.041
USGS-05427850,1/12/2016,75,0.041
USGS-05427850,1/13/2016,66.7,0.04
USGS-05427850,1/14/2016,71.6,0.04
USGS-05427850,1/15/2016,72.4,0.04
USGS-05427850,1/16/2016,66.2,0.04
USGS-05427850,1/17/2016,51.5,0.039
USGS-05427850,1/18/2016,51.8,0.039
USGS-05427850,1/19/2016,51.1,0.039
USGS-05427850,1/20/2016,52.2,0.039
USGS-05427850,1/21/2016,51.8,0.038
USGS-05427850,1/22/2016,53.6,0.038
USGS-05427850,1/23/2016,57.4,0.038
USGS-05427850,1/24/2016,62,0.038
USGS-05427850,1/25/2016,65.1,0.037
USGS-05427850,1/26/2016,67.4,0.037
USGS-05427850,1/27/2016,63.7,0.037
USGS-05427850,1/28/2016,74.4,0.037
USGS-05427850,1/29/2016,64.7,0.037
USGS-05427850,1/30/2016,67.4,0.036
USGS-05427850,1/31/2016,67.2,0.036
USGS-05427850,2/1/2016,65.3,0.036
USGS-05427850,2/2/2016,70.8,0.036
USGS-05427850,2/3/2016,66.6,0.035
USGS-05427850,2/4/2016,65.4,0.035
USGS-05427850,2/5/2016,65.8,0.035
USGS-05427850,2/6/2016,62.6,0.035
USGS-05427850,2/7/2016,64.9,0.034
USGS-05427850,2/8/2016,72,0.034
USGS-05427850,2/9/2016,58.1,0.034
USGS-05427850,2/10/2016,55.4,0.034
USGS-05427850,2/11/2016,60.5,0.033
USGS-05427850,2/12/2016,60.1,0.033
USGS-05427850,2/13/2016,50.7,0.033
USGS-05427850,2/14/2016,53.1,0.033
USGS-05427850,2/15/2016,56,0.032
USGS-05427850,2/16/2016,58.4,0.032
USGS-05427850,2/17/2016,59.8,0.034
USGS-05427850,2/18/2016,62.3,0.046
USGS-05427850,2/19/2016,73.2,0.06
USGS-05427850,2/20/2016,193,0.143
USGS-05427850,2/21/2016,266,0.563
USGS-05427850,2/22/2016,203,0.579
USGS-05427850,2/23/2016,115,0.355
USGS-05427850,2/24/2016,103,0.23
USGS-05427850,2/25/2016,85.5,0.199
USGS-05427850,2/26/2016,73.7,0.174
USGS-05427850,2/27/2016,72.5,0.183
USGS-05427850,2/28/2016,89.8,0.203
USGS-05427850,2/29/2016,106,0.219
USGS-05427850,3/1/2016,78,0.203
USGS-05427850,3/2/2016,71.2,0.177
USGS-05427850,3/3/2016,71.7,0.151
USGS-05427850,3/4/2016,63.8,0.125
USGS-05427850,3/5/2016,77.3,0.099
USGS-05427850,3/6/2016,68.2,0.073
USGS-05427850,3/7/2016,104,0.053
USGS-05427850,3/8/2016,103,0.049
USGS-05427850,3/9/2016,113,0.057
USGS-05427850,3/10/2016,102,0.059
USGS-05427850,3/11/2016,82.3,0.061
USGS-05427850,3/12/2016,84.7,0.063
USGS-05427850,3/13/2016,88.1,0.065
USGS-05427850,3/14/2016,82.6,0.067
USGS-05427850,3/15/2016,92.1,0.069
USGS-05427850,3/16/2016,114,0.071
USGS-05427850,3/17/2016,286,0.096
USGS-05427850,3/18/2016,175,0.104
USGS-05427850,3/19/2016,112,0.091
USGS-05427850,3/20/2016,81.6,0.079
USGS-05427850,3/21/2016,78.8,0.066
USGS-05427850,3/22/2016,101,0.056
USGS-05427850,3/23/2016,111,0.055
USGS-05427850,3/24/2016,71.8,0.054
USGS-05427850,3/25/2016,104,0.054
USGS-05427850,3/26/2016,117,0.053
USGS-05427850,3/27/2016,104,0.052
USGS-05427850,3/28/2016,97.7,0.052
USGS-05427850,3/29/2016,74.9,0.051
USGS-05427850,3/30/2016,92.8,0.05
USGS-05427850,3/31/2016,133,0.047
USGS-05427850,4/1/2016,142,0.045
USGS-05427850,4/2/2016,121,0.05
USGS-05427850,4/3/2016,86.2,0.056
USGS-05427850,4/4/2016,103,0.054
USGS-05427850,4/5/2016,69.2,0.047
USGS-05427850,4/6/2016,127,0.041
USGS-05427850,4/7/2016,118,0.042
USGS-05427850,4/8/2016,106,0.044
USGS-05427850,4/9/2016,68.7,0.046
USGS-05427850,4/10/2016,93.7,0.048
USGS-05427850,4/11/2016,85.4,0.05
USGS-05427850,4/12/2016,75.9,0.052
USGS-05427850,4/13/2016,80,0.054
USGS-05427850,4/14/2016,76.3,0.056
USGS-05427850,4/15/2016,76.2,0.058
USGS-05427850,4/16/2016,72.1,0.06
USGS-05427850,4/17/2016,69.3,0.062
USGS-05427850,4/18/2016,78,0.064
USGS-05427850,4/19/2016,64.8,0.066
USGS-05427850,4/20/2016,63.6,0.068
USGS-05427850,4/21/2016,73.6,0.071
USGS-05427850,4/22/2016,74.4,0.082
USGS-05427850,4/23/2016,65.5,0.094
USGS-05427850,4/24/2016,73.2,0.105
USGS-05427850,4/25/2016,56,0.116
USGS-05427850,4/26/2016,75.8,0.127
USGS-05427850,4/27/2016,57.9,0.135
USGS-05427850,4/28/2016,67.8,0.127
USGS-05427850,4/29/2016,70.8,0.116
USGS-05427850,4/30/2016,81.6,0.105
USGS-05427850,5/1/2016,82.5,0.094
USGS-05427850,5/2/2016,70.1,0.083
USGS-05427850,5/3/2016,60,0.072
USGS-05427850,5/4/2016,83.2,0.063
USGS-05427850,5/5/2016,60.9,0.063
USGS-05427850,5/6/2016,60.4,0.064
USGS-05427850,5/7/2016,73.1,0.065
USGS-05427850,5/8/2016,61.9,0.066
USGS-05427850,5/9/2016,71.6,0.067
USGS-05427850,5/10/2016,63.1,0.068
USGS-05427850,5/11/2016,88.7,0.069
USGS-05427850,5/12/2016,86.3,0.07
USGS-05427850,5/13/2016,92.9,0.07
USGS-05427850,5/14/2016,83.7,0.071
USGS-05427850,5/15/2016,75.5,0.072
USGS-05427850,5/16/2016,71.2,0.072
USGS-05427850,5/17/2016,75.6,0.073
USGS-05427850,5/18/2016,64.2,0.074
USGS-05427850,5/19/2016,66.2,0.074
USGS-05427850,5/20/2016,65.6,0.075
USGS-05427850,5/21/2016,61.5,0.076
USGS-05427850,5/22/2016,58.1,0.076
USGS-05427850,5/23/2016,57.5,0.077
USGS-05427850,5/24/2016,61.7,0.078
USGS-05427850,5/25/2016,47.9,0.079
USGS-05427850,5/26/2016,62.2,0.079
USGS-05427850,5/27/2016,56.3,0.08
USGS-05427850,5/28/2016,43.3,0.081
USGS-05427850,5/29/2016,85.3,0.081
USGS-05427850,5/30/2016,78.8,0.082
USGS-05427850,5/31/2016,56.5,0.083
USGS-05427850,6/1/2016,95.5,0.083
USGS-05427850,6/2/2016,90,0.084
USGS-05427850,6/3/2016,58.6,0.085
USGS-05427850,6/4/2016,67,0.085
USGS-05427850,6/5/2016,56.9,0.086
USGS-05427850,6/6/2016,71.3,0.087
USGS-05427850,6/7/2016,60.8,0.087
USGS-05427850,6/8/2016,53.7,0.088
USGS-05427850,6/9/2016,56.1,0.089
USGS-05427850,6/10/2016,42.3,0.089
USGS-05427850,6/11/2016,68.9,0.09
USGS-05427850,6/12/2016,54.9,0.091
USGS-05427850,6/13/2016,58.9,0.091
USGS-05427850,6/14/2016,54,0.092
USGS-05427850,6/15/2016,105,0.093
USGS-05427850,6/16/2016,113,0.093
USGS-05427850,6/17/2016,63.4,0.096
USGS-05427850,6/18/2016,57.3,0.099
USGS-05427850,6/19/2016,41.2,0.102
USGS-05427850,6/20/2016,66.9,0.104
USGS-05427850,6/21/2016,52.5,0.107
USGS-05427850,6/22/2016,53.5,0.11
USGS-05427850,6/23/2016,54.3,0.113
USGS-05427850,6/24/2016,45.3,0.116
USGS-05427850,6/25/2016,25.4,0.119
USGS-05427850,6/26/2016,102,0.122
USGS-05427850,6/27/2016,122,0.127
USGS-05427850,6/28/2016,75.5,0.138
USGS-05427850,6/29/2016,62.9,0.133
USGS-05427850,6/30/2016,61.9,0.127
USGS-05427850,7/1/2016,74.9,0.121
USGS-05427850,7/2/2016,62.7,0.116
USGS-05427850,7/3/2016,62.6,0.11
USGS-05427850,7/4/2016,50.8,0.109
USGS-05427850,7/5/2016,52.7,0.108
USGS-05427850,7/6/2016,63.9,0.108
USGS-05427850,7/7/2016,64.8,0.107
USGS-05427850,7/8/2016,68.1,0.106
USGS-05427850,7/9/2016,66.5,0.105
USGS-05427850,7/10/2016,48.1,0.105
USGS-05427850,7/11/2016,35.3,0.104
USGS-05427850,7/12/2016,70.1,0.103
USGS-05427850,7/13/2016,48.4,0.106
USGS-05427850,7/14/2016,61.1,0.109
USGS-05427850,7/15/2016,56.8,0.112
USGS-05427850,7/16/2016,38.6,0.115
USGS-05427850,7/17/2016,46.6,0.118
USGS-05427850,7/18/2016,67.2,0.121
USGS-05427850,7/19/2016,46.3,0.124
USGS-05427850,7/20/2016,42.2,0.127
USGS-05427850,7/21/2016,42.7,0.13
USGS-05427850,7/22/2016,117,0.132
USGS-05427850,7/23/2016,107,0.129
USGS-05427850,7/24/2016,131,0.136
USGS-05427850,7/25/2016,144,0.142
USGS-05427850,7/26/2016,93.4,0.155
USGS-05427850,7/27/2016,72.9,0.168
USGS-05427850,7/28/2016,71.8,0.179
USGS-05427850,7/29/2016,55.6,0.17
USGS-05427850,7/30/2016,57,0.156
USGS-05427850,7/31/2016,52.2,0.143
USGS-05427850,8/1/2016,56,0.129
USGS-05427850,8/2/2016,57.9,0.116
USGS-05427850,8/3/2016,60,0.102
USGS-05427850,8/4/2016,46.8,0.103
USGS-05427850,8/5/2016,134,0.125
USGS-05427850,8/6/2016,145,0.144
USGS-05427850,8/7/2016,102,0.158
USGS-05427850,8/8/2016,70.9,0.155
USGS-05427850,8/9/2016,65.3,0.148
USGS-05427850,8/10/2016,57.9,0.141
USGS-05427850,8/11/2016,70.9,0.135
USGS-05427850,8/12/2016,71.2,0.128
USGS-05427850,8/13/2016,77.8,0.122
USGS-05427850,8/14/2016,73.3,0.115
USGS-05427850,8/15/2016,68.6,0.113
USGS-05427850,8/16/2016,49.6,0.118
USGS-05427850,8/17/2016,76.1,0.124
USGS-05427850,8/18/2016,47.8,0.129
USGS-05427850,8/19/2016,88,0.135
USGS-05427850,8/20/2016,109,0.14
USGS-05427850,8/21/2016,134,0.139
USGS-05427850,8/22/2016,80.9,0.135
USGS-05427850,8/23/2016,75.7,0.13
USGS-05427850,8/24/2016,81.6,0.126
USGS-05427850,8/25/2016,73.3,0.121
USGS-05427850,8/26/2016,73.1,0.117
USGS-05427850,8/27/2016,88.9,0.112
USGS-05427850,8/28/2016,124,0.108
USGS-05427850,8/29/2016,97.2,0.104
USGS-05427850,8/30/2016,85.3,0.103
USGS-05427850,8/31/2016,75.3,0.102
USGS-05427850,9/1/2016,72.8,0.101
USGS-05427850,9/2/2016,62.9,0.1
USGS-05427850,9/3/2016,58.3,0.099
USGS-05427850,9/4/2016,57.8,0.098
USGS-05427850,9/5/2016,61.9,0.097
USGS-05427850,9/6/2016,77,0.096
USGS-05427850,9/7/2016,122,0.102
USGS-05427850,9/8/2016,297,0.107
USGS-05427850,9/9/2016,246,0.107
USGS-05427850,9/10/2016,138,0.134
USGS-05427850,9/11/2016,89.4,0.147
USGS-05427850,9/12/2016,77.3,0.153
USGS-05427850,9/13/2016,97,0.149
USGS-05427850,9/14/2016,84.6,0.144
USGS-05427850,9/15/2016,77,0.139
USGS-05427850,9/16/2016,87.1,0.134
USGS-05427850,9/17/2016,86.7,0.129
USGS-05427850,9/18/2016,77.9,0.125
USGS-05427850,9/19/2016,70,0.12
USGS-05427850,9/20/2016,73.2,0.117
USGS-05427850,9/21/2016,140,0.114
USGS-05427850,9/22/2016,268,0.104
USGS-05427850,9/23/2016,283,0.105
USGS-05427850,9/24/2016,163,0.195
USGS-05427850,9/25/2016,101,0.201
USGS-05427850,9/26/2016,106,0.162
USGS-05427850,9/27/2016,116,0.151
USGS-05427850,9/28/2016,106,0.142
USGS-05427850,9/29/2016,101,0.133
USGS-05427850,9/30/2016,87.1,0.124
USGS-05427850,10/1/2016,93.4,0.117
USGS-05427850,10/2/2016,84.2,0.114
USGS-05427850,10/3/2016,83.6,0.111
USGS-05427850,10/4/2016,87.7,0.107
USGS-05427850,10/5/2016,81.9,0.104
USGS-05427850,10/6/2016,86.7,0.101
USGS-05427850,10/7/2016,79.8,0.0975
USGS-05427850,10/8/2016,101,0.0941
USGS-05427850,10/9/2016,82.3,0.0908
USGS-05427850,10/10/2016,79.5,0.0875
USGS-05427850,10/11/2016,72.1,0.0846
USGS-05427850,10/12/2016,108,0.0829
USGS-05427850,10/13/2016,89,0.0812
USGS-05427850,10/14/2016,72.5,0.0795
USGS-05427850,10/15/2016,97.4,0.0778
USGS-05427850,10/16/2016,110,0.076
USGS-05427850,10/17/2016,95.9,0.0743
USGS-05427850,10/18/2016,110,0.0726
USGS-05427850,10/19/2016,92.1,0.0709
USGS-05427850,10/20/2016,92.2,0.0692
USGS-05427850,10/21/2016,79.8,0.0675
USGS-05427850,10/22/2016,83.2,0.0658
USGS-05427850,10/23/2016,85.1,0.0641
USGS-05427850,10/24/2016,79.9,0.0624
USGS-05427850,10/25/2016,78.4,0.0607
USGS-05427850,10/26/2016,186,0.0756
USGS-05427850,10/27/2016,411,0.086
USGS-05427850,10/28/2016,316,0.174
USGS-05427850,10/29/2016,208,0.246
USGS-05427850,10/30/2016,125,0.259
USGS-05427850,10/31/2016,93,0.171
USGS-05427850,11/1/2016,125,0.102
USGS-05427850,11/2/2016,98.9,0.0782
USGS-05427850,11/3/2016,98.6,0.0559
USGS-05427850,11/4/2016,92.3,0.0496
USGS-05427850,11/5/2016,98.8,0.0492
USGS-05427850,11/6/2016,90.4,0.0487
USGS-05427850,11/7/2016,82.5,0.0482
USGS-05427850,11/8/2016,96.3,0.0477
USGS-05427850,11/9/2016,83.8,0.0473
USGS-05427850,11/10/2016,92.1,0.0468
USGS-05427850,11/11/2016,94.7,0.0463
USGS-05427850,11/12/2016,69.2,0.0458
USGS-05427850,11/13/2016,85.6,0.0454
USGS-05427850,11/14/2016,107,0.045
USGS-05427850,11/15/2016,85.4,0.0447
USGS-05427850,11/16/2016,80.3,0.0445
USGS-05427850,11/17/2016,81.2,0.0442
USGS-05427850,11/18/2016,21.7,0.0459
USGS-05427850,11/19/2016,146,0.0536
USGS-05427850,11/20/2016,85.6,0.0459
USGS-05427850,11/21/2016,83.9,0.0458
USGS-05427850,11/22/2016,82.7,0.0457
USGS-05427850,11/23/2016,80.5,0.0456
USGS-05427850,11/24/2016,90.3,0.0454
USGS-05427850,11/25/2016,82,0.0453
USGS-05427850,11/26/2016,79.1,0.0452
USGS-05427850,11/27/2016,87.2,0.0451
USGS-05427850,11/28/2016,133,0.0487
USGS-05427850,11/29/2016,199,0.0577
USGS-05427850,11/30/2016,163,0.0618
USGS-05427850,12/1/2016,124,0.059
USGS-05427850,12/2/2016,105,0.0562
USGS-05427850,12/3/2016,93.4,0.0534
USGS-05427850,12/4/2016,81.5,0.0506
USGS-05427850,12/5/2016,98.2,0.0479
USGS-05427850,12/6/2016,77.4,0.0451
USGS-05427850,12/7/2016,107,0.0423
USGS-05427850,12/8/2016,90,0.0395
USGS-05427850,12/9/2016,79.2,0.0371
USGS-05427850,12/10/2016,78.2,0.0365
USGS-05427850,12/11/2016,78.8,0.036
USGS-05427850,12/12/2016,83.1,0.0356
USGS-05427850,12/13/2016,76.6,0.0352
USGS-05427850,12/14/2016,70.5,0.0347
USGS-05427850,12/15/2016,61.1,0.0343
USGS-05427850,12/16/2016,73.1,0.0338
USGS-05427850,12/17/2016,77.7,0.0334
USGS-05427850,12/18/2016,75.1,0.0329
USGS-05427850,12/19/2016,68.5,0.0325
USGS-05427850,12/20/2016,76.3,0.032
USGS-05427850,12/21/2016,78,0.0317
USGS-05427850,12/22/2016,77.1,0.0313
USGS-05427850,12/23/2016,76.1,0.031
USGS-05427850,12/24/2016,76,0.0307
USGS-05427850,12/25/2016,81,0.0303
USGS-05427850,12/26/2016,104,0.0321
USGS-05427850,12/27/2016,151,0.0412
USGS-05427850,12/28/2016,111,0.0382
USGS-05427850,12/29/2016,96.4,0.034
USGS-05427850,12/30/2016,85.1,0.0304
USGS-05427850,12/31/2016,84.1,0.0298
USGS-05427850,1/1/2017,76.7,0.0296
USGS-05427850,1/2/2017,76.8,0.0294
USGS-05427850,1/3/2017,74.2,0.0292
USGS-05427850,1/4/2017,66.9,0.0293
USGS-05427850,1/5/2017,59.7,0.0306
USGS-05427850,1/6/2017,60.4,0.0319
USGS-05427850,1/7/2017,62.6,0.0332
USGS-05427850,1/8/2017,60.7,0.0345
USGS-05427850,1/9/2017,59.8,0.0358
USGS-05427850,1/10/2017,71.6,0.0371
USGS-05427850,1/11/2017,116,0.0384
USGS-05427850,1/12/2017,105,0.0376
USGS-05427850,1/13/2017,77.8,0.0351
USGS-05427850,1/14/2017,69.9,0.0326
USGS-05427850,1/15/2017,69.6,0.0334
USGS-05427850,1/16/2017,71.3,0.0568
USGS-05427850,1/17/2017,122,0.0843
USGS-05427850,1/18/2017,189,0.147
USGS-05427850,1/19/2017,185,0.262
USGS-05427850,1/20/2017,263,0.413
USGS-05427850,1/21/2017,406,0.749
USGS-05427850,1/22/2017,340,0.855
USGS-05427850,1/23/2017,221,0.676
USGS-05427850,1/24/2017,147,0.472
USGS-05427850,1/25/2017,118,0.352
USGS-05427850,1/26/2017,106,0.299
USGS-05427850,1/27/2017,95.9,0.22
USGS-05427850,1/28/2017,95,0.144
USGS-05427850,1/29/2017,84.4,0.12
USGS-05427850,1/30/2017,79.1,0.108
USGS-05427850,1/31/2017,79.1,0.0965
USGS-05427850,2/1/2017,73.9,0.0849
USGS-05427850,2/2/2017,68.3,0.075
USGS-05427850,2/3/2017,64.4,0.073
USGS-05427850,2/4/2017,67.1,0.072
USGS-05427850,2/5/2017,71.4,0.071
USGS-05427850,2/6/2017,70.9,0.07
USGS-05427850,2/7/2017,76.5,0.069
USGS-05427850,2/8/2017,78.4,0.068
USGS-05427850,2/9/2017,67.9,0.067
USGS-05427850,2/10/2017,73.2,0.0664
USGS-05427850,2/11/2017,79.5,0.0678
USGS-05427850,2/12/2017,92.5,0.0697
USGS-05427850,2/13/2017,121,0.0715
USGS-05427850,2/14/2017,140,0.093
USGS-05427850,2/15/2017,150,0.172
USGS-05427850,2/16/2017,103,0.218
USGS-05427850,2/17/2017,89.6,0.141
USGS-05427850,2/18/2017,115,0.117
USGS-05427850,2/19/2017,116,0.117
USGS-05427850,2/20/2017,112,0.114
USGS-05427850,2/21/2017,204,0.107
USGS-05427850,2/22/2017,190,0.107
USGS-05427850,2/23/2017,161,0.147
USGS-05427850,2/24/2017,148,0.183
USGS-05427850,2/25/2017,147,0.173
USGS-05427850,2/26/2017,118,0.155
USGS-05427850,2/27/2017,126,0.136
USGS-05427850,2/28/2017,137,0.118
USGS-05427850,3/1/2017,204,0.099
USGS-05427850,3/2/2017,198,0.0825
USGS-05427850,3/3/2017,137,0.08
USGS-05427850,3/4/2017,116,0.08
USGS-05427850,3/5/2017,97.6,0.08
USGS-05427850,3/6/2017,96.2,0.08
USGS-05427850,3/7/2017,148,0.08
USGS-05427850,3/8/2017,150,0.0809
USGS-05427850,3/9/2017,161,0.0853
USGS-05427850,3/10/2017,106,0.0811
USGS-05427850,3/11/2017,92.7,0.0783
USGS-05427850,3/12/2017,91.6,0.0788
USGS-05427850,3/13/2017,101,0.0794
USGS-05427850,3/14/2017,76.2,0.0799
USGS-05427850,3/15/2017,87.1,0.0799
USGS-05427850,3/16/2017,85.7,0.0798
USGS-05427850,3/17/2017,92.7,0.0797
USGS-05427850,3/18/2017,114,0.0796
USGS-05427850,3/19/2017,90.2,0.0795
USGS-05427850,3/20/2017,114,0.0794
USGS-05427850,3/21/2017,106,0.0793
USGS-05427850,3/22/2017,71.2,0.0792
USGS-05427850,3/23/2017,61,0.079
USGS-05427850,3/24/2017,180,0.079
USGS-05427850,3/25/2017,101,0.0788
USGS-05427850,3/26/2017,107,0.0787
USGS-05427850,3/27/2017,133,0.0786
USGS-05427850,3/28/2017,115,0.0785
USGS-05427850,3/29/2017,117,0.0784
USGS-05427850,3/30/2017,140,0.0783
USGS-05427850,3/31/2017,155,0.0782
USGS-05427850,4/1/2017,130,0.0781
USGS-05427850,4/2/2017,113,0.078
USGS-05427850,4/3/2017,122,0.078
USGS-05427850,4/4/2017,155,0.078
USGS-05427850,4/5/2017,197,0.0767
USGS-05427850,4/6/2017,132,0.0726
USGS-05427850,4/7/2017,102,0.0695
USGS-05427850,4/8/2017,90,0.0665
USGS-05427850,4/9/2017,111,0.0636
USGS-05427850,4/10/2017,116,0.0606
USGS-05427850,4/11/2017,92.5,0.0584
USGS-05427850,4/12/2017,104,0.0588
USGS-05427850,4/13/2017,119,0.0596
USGS-05427850,4/14/2017,107,0.0603
USGS-05427850,4/15/2017,132,0.0611
USGS-05427850,4/16/2017,253,0.0608
USGS-05427850,4/17/2017,252,0.0567
USGS-05427850,4/18/2017,119,0.0815
USGS-05427850,4/19/2017,140,0.0823
USGS-05427850,4/20/2017,130,0.0818
USGS-05427850,4/21/2017,158,0.0812
USGS-05427850,4/22/2017,111,0.0806
USGS-05427850,4/23/2017,109,0.0801
USGS-05427850,4/24/2017,95,0.0795
USGS-05427850,4/25/2017,103,0.079
USGS-05427850,4/26/2017,144,0.0784
USGS-05427850,4/27/2017,224,0.0806
USGS-05427850,4/28/2017,300,0.0869
USGS-05427850,4/29/2017,203,0.0881
USGS-05427850,4/30/2017,136,0.0891
USGS-05427850,5/1/2017,146,0.09
USGS-05427850,5/2/2017,254,0.0951
USGS-05427850,5/3/2017,172,0.133
USGS-05427850,5/4/2017,140,0.163
USGS-05427850,5/5/2017,118,0.137
USGS-05427850,5/6/2017,125,0.106
USGS-05427850,5/7/2017,112,0.0944
USGS-05427850,5/8/2017,106,0.0934
USGS-05427850,5/9/2017,106,0.0925
USGS-05427850,5/10/2017,109,0.0916
USGS-05427850,5/11/2017,103,0.0906
USGS-05427850,5/12/2017,108,0.0897
USGS-05427850,5/13/2017,102,0.0888
USGS-05427850,5/14/2017,95.5,0.0878
USGS-05427850,5/15/2017,88.1,0.0872
USGS-05427850,5/16/2017,124,0.0875
USGS-05427850,5/17/2017,115,0.0879
USGS-05427850,5/18/2017,169,0.0884
USGS-05427850,5/19/2017,127,0.0888
USGS-05427850,5/20/2017,99.8,0.0893
USGS-05427850,5/21/2017,107,0.0897
USGS-05427850,5/22/2017,138,0.0902
USGS-05427850,5/23/2017,120,0.0906
USGS-05427850,5/24/2017,110,0.0911
USGS-05427850,5/25/2017,93.8,0.0915
USGS-05427850,5/26/2017,97.6,0.092
USGS-05427850,5/27/2017,95.3,0.0924
USGS-05427850,5/28/2017,96.2,0.0928
USGS-05427850,5/29/2017,91.7,0.0933
USGS-05427850,5/30/2017,96.7,0.0937
USGS-05427850,5/31/2017,88.5,0.0942
USGS-05427850,6/1/2017,86.4,0.0946
USGS-05427850,6/2/2017,81.8,0.0951
USGS-05427850,6/3/2017,82.4,0.0955
USGS-05427850,6/4/2017,87,0.096
USGS-05427850,6/5/2017,86.4,0.0964
USGS-05427850,6/6/2017,68.1,0.0968
USGS-05427850,6/7/2017,64.6,0.0973
USGS-05427850,6/8/2017,77,0.0977
USGS-05427850,6/9/2017,82.6,0.0982
USGS-05427850,6/10/2017,41.4,0.0986
USGS-05427850,6/11/2017,84.7,0.0991
USGS-05427850,6/12/2017,88.5,0.0995
USGS-05427850,6/13/2017,167,0.0996
USGS-05427850,6/14/2017,230,0.104
USGS-05427850,6/15/2017,143,0.13
USGS-05427850,6/16/2017,80.5,0.149
USGS-05427850,6/17/2017,103,0.148
USGS-05427850,6/18/2017,104,0.147
USGS-05427850,6/19/2017,101,0.143
USGS-05427850,6/20/2017,99.1,0.133
USGS-05427850,6/21/2017,86.1,0.122
USGS-05427850,6/22/2017,99,0.112
USGS-05427850,6/23/2017,145,0.102
USGS-05427850,6/24/2017,185,0.105
USGS-05427850,6/25/2017,141,0.0943
USGS-05427850,6/26/2017,107,0.0831
USGS-05427850,6/27/2017,75.9,0.0845
USGS-05427850,6/28/2017,96.7,0.0865
USGS-05427850,6/29/2017,284,0.0806
USGS-05427850,6/30/2017,382,0.0762
USGS-05427850,7/1/2017,220,0.118
USGS-05427850,7/2/2017,128,0.134
USGS-05427850,7/3/2017,102,0.131
USGS-05427850,7/4/2017,95,0.127
USGS-05427850,7/5/2017,97.3,0.126
USGS-05427850,7/6/2017,104,0.131
USGS-05427850,7/7/2017,162,0.127
USGS-05427850,7/8/2017,115,0.113
USGS-05427850,7/9/2017,99.7,0.103
USGS-05427850,7/10/2017,73.8,0.101
USGS-05427850,7/11/2017,87.9,0.0991
USGS-05427850,7/12/2017,105,0.0978
USGS-05427850,7/13/2017,168,0.104
USGS-05427850,7/14/2017,129,0.108
USGS-05427850,7/15/2017,95.4,0.104
USGS-05427850,7/16/2017,104,0.0989
USGS-05427850,7/17/2017,90.6,0.0957
USGS-05427850,7/18/2017,87.1,0.0974
USGS-05427850,7/19/2017,81.8,0.0994
USGS-05427850,7/20/2017,125,0.101
USGS-05427850,7/21/2017,168,0.103
USGS-05427850,7/22/2017,315,0.113
USGS-05427850,7/23/2017,322,0.128
USGS-05427850,7/24/2017,171,0.133
USGS-05427850,7/25/2017,110,0.119
USGS-05427850,7/26/2017,125,0.105
USGS-05427850,7/27/2017,114,0.0914
USGS-05427850,7/28/2017,113,0.0775
USGS-05427850,7/29/2017,99.9,0.0635
USGS-05427850,7/30/2017,92.8,0.0515
USGS-05427850,7/31/2017,95.2,0.0495
USGS-05427850,8/1/2017,95.7,0.0491
USGS-05427850,8/2/2017,95.2,0.0487
USGS-05427850,8/3/2017,79,0.0482
USGS-05427850,8/4/2017,118,0.0478
USGS-05427850,8/5/2017,96.1,0.0473
USGS-05427850,8/6/2017,95.8,0.0469
USGS-05427850,8/7/2017,89.2,0.0464
USGS-05427850,8/8/2017,83.2,0.046
USGS-05427850,8/9/2017,78.3,0.0456
USGS-05427850,8/10/2017,102,0.0451
USGS-05427850,8/11/2017,106,0.0447
USGS-05427850,8/12/2017,87.1,0.0442
USGS-05427850,8/13/2017,82.7,0.0438
USGS-05427850,8/14/2017,84.2,0.0434
USGS-05427850,8/15/2017,87.6,0.043
USGS-05427850,8/16/2017,77.8,0.043
USGS-05427850,8/17/2017,107,0.044
USGS-05427850,8/18/2017,148,0.0556
USGS-05427850,8/19/2017,113,0.0555
USGS-05427850,8/20/2017,97.7,0.0527
USGS-05427850,8/21/2017,84,0.05
USGS-05427850,8/22/2017,96.7,0.0472
USGS-05427850,8/23/2017,91.7,0.0445
USGS-05427850,8/24/2017,88.3,0.0433
USGS-05427850,8/25/2017,79.3,0.0426
USGS-05427850,8/26/2017,81.8,0.0418
USGS-05427850,8/27/2017,87.2,0.041
