"","sampledate","Thermo_depth_m","Thermo_depth_m_k1","vol_chg_m3"
"962",2014-10-10,11.8922368415244,-0.0918728777542306,-3656908.02612939
"963",2014-10-11,11.8003639637702,-0.0918728777542288,-3656908.02612932
"964",2014-10-12,11.7084910860159,-0.0918728777542288,-3656908.02612932
"965",2014-10-13,11.6166182082617,-0.0918728777542288,-3656908.02612932
"966",2014-10-14,11.5247453305075,-0.0918728777542288,-3656908.02612932
"967",2014-10-15,11.4328724527533,-0.0918728777542288,-3656908.02612932
"968",2014-10-16,11.340999574999,-0.0918728777542288,-3656908.02612932
"969",2014-10-17,11.2491266972448,-0.0918728777542306,-3656908.02612939
"970",2014-10-18,11.1572538194906,-0.0918728777542288,-3656908.02612932
"971",2014-10-19,11.0653809417363,-0.0918728777542288,-3656908.02612932
"972",2014-10-20,10.9735080639821,-0.0918728777542288,-3656908.02612932
"973",2014-10-21,10.8816351862279,-0.0918728777542288,-3656908.02612932
"974",2014-10-22,10.7897623084737,-0.0918728777542288,-3656908.02612932
"975",2014-10-23,10.6978894307194,-0.0918728777542288,-3656908.02612932
"976",2014-10-24,10.6060165529652,-0.0918728777542288,-3656908.02612932
"977",2014-10-25,10.514143675211,-0.0918728777542288,-3656908.02612932
"978",2014-10-26,10.4222707974567,-0.0918728777542306,-3656908.02612939
"979",2014-10-27,10.3303979197025,-0.0918728777542288,-3656908.02612932
"980",2014-10-28,10.2385250419483,-0.0918728777542288,-3656908.02612932
"981",2014-10-29,10.146652164194,-0.0918728777542288,-3656908.02612932
"982",2014-10-30,10.0547792864398,-0.0918728777542288,-3656908.02612932
"983",2014-10-31,9.96290640868559,-0.0918728777542288,-3656908.02612932
"984",2014-11-01,9.87103353093136,-0.0918728777542288,-3656908.02612932
"985",2014-11-02,9.77916065317713,-0.0918728777542306,-3656908.02612939
"986",2014-11-03,9.6872877754229,-0.0918728777542288,-3656908.02612932
"987",2014-11-04,9.59541489766868,-0.0918728777542288,-3656908.02612932
"988",2014-11-05,9.50354201991445,-0.0918728777542288,-3656908.02612932
"989",2014-11-06,9.41166914216022,-0.0918728777542288,-3656908.02612932
"990",2014-11-07,9.31979626440599,-0.0918728777542288,-3656908.02612932
"991",2014-11-08,9.22792338665176,-0.0918728777542288,-3656908.02612932
"992",2014-11-09,9.13605050889753,-0.0918728777542306,-3656908.02612939
"993",2014-11-10,9.0441776311433,-0.091872877754227,-3656908.02612925
"994",2014-11-11,8.95230475338907,-0.0918728777542306,-3656908.02612939
"995",2014-11-12,8.86043187563484,-0.0918728777542288,-3656908.02612932
"996",2014-11-13,8.76855899788061,-0.0918728777542288,-3656908.02612932
"997",2014-11-14,8.67668612012639,-0.0918728777542288,-3656908.02612932
"998",2014-11-15,8.58481324237216,-0.0918728777542288,-3656908.02612932
"999",2014-11-16,8.49294036461793,-0.0918728777542306,-3656908.02612939
"1000",2014-11-17,8.4010674868637,-0.0918728777542288,-3656908.02612932
"1001",2014-11-18,8.30919460910947,-0.0918728777542288,-3656908.02612932
"1002",2014-11-19,8.21732173135524,-0.091872877754227,-3656908.02612925
"1003",2014-11-20,8.12544885360101,-0.0918728777542306,-3656908.02612939
"1004",2014-11-21,8.03357597584678,-0.0918728777542288,-3656908.02612932
"1005",2014-11-22,7.94170309809255,-0.0918728777542297,-3656908.02612936
"1006",2014-11-23,7.84983022033832,-0.0918728777542288,-3656908.02612932
"1007",2014-11-24,7.75795734258409,-0.0918728777542288,-3656908.02612932
"1008",2014-11-25,7.66608446482987,-0.0918728777542288,-3656908.02612932
"1009",2014-11-26,7.57421158707564,-0.0918728777542297,-3656908.02612936
"1010",2014-11-27,7.48233870932141,-0.0918728777542288,-3656908.02612932
"1011",2014-11-28,7.39046583156718,-0.0918728777542288,-3656908.02612932
"1012",2014-11-29,7.29859295381295,-0.0918728777542288,-3656908.02612932
"1013",2014-11-30,7.20672007605872,-0.0918728777542297,-3656908.02612936
"1014",2014-12-01,7.11484719830449,-0.0918728777542288,-3656908.02612932
"1015",2014-12-02,7.02297432055026,-0.0918728777542297,-3656908.02612936
"1016",2014-12-03,6.93110144279603,-0.0918728777542279,-3656908.02612929
"1017",2014-12-04,6.8392285650418,-0.0918728777542297,-3656908.02612936
"1018",2014-12-05,6.74735568728758,-0.0918728777542288,-3656908.02612932
"1019",2014-12-06,6.65548280953335,-0.0918728777542288,-3656908.02612932
"1020",2014-12-07,6.56360993177912,-0.0918728777542288,-3656908.02612932
"1021",2014-12-08,6.47173705402489,-0.0918728777542297,-3656908.02612936
"1022",2014-12-09,6.37986417627066,-0.0918728777542288,-3656908.02612932
"1023",2014-12-10,6.28799129851643,-0.0918728777542288,-3656908.02612932
"1024",2014-12-11,6.1961184207622,-0.0918728777542288,-3656908.02612932
"1025",2014-12-12,6.10424554300797,-0.0918728777542297,-3656908.02612936
"1026",2014-12-13,6.01237266525374,-0.0918728777542288,-3656908.02612932
"1027",2014-12-14,5.92049978749951,-0.0918728777542288,-3656908.02612932
"1028",2014-12-15,5.82862690974529,-0.0918728777542288,-3656908.02612932
"1029",2014-12-16,5.73675403199105,-0.0918728777542306,-3656908.02612939
"1030",2014-12-17,5.64488115423683,-0.0918728777542279,-3656908.02612929
"1031",2014-12-18,5.5530082764826,-0.0918728777542288,-3656908.02612932
"1032",2014-12-19,5.46113539872837,-0.0918728777542288,-3656908.02612932
"1033",2014-12-20,5.36926252097414,-0.0918728777542306,-3656908.02612939
"1034",2014-12-21,5.27738964321991,-0.0918728777542288,-3656908.02612932
"1035",2014-12-22,5.18551676546568,-0.0918728777542279,-3656908.02612929
"1036",2014-12-23,5.09364388771145,-0.0918728777542288,-3656908.02612932
"1037",2014-12-24,5.00177100995722,-0.0918728777542288,-3656908.02612932
"1038",2014-12-25,4.90989813220299,-0.0918728777542306,-3656908.02612939
"1039",2014-12-26,4.81802525444876,-0.0918728777542288,-3656908.02612932
"1040",2014-12-27,4.72615237669454,-0.0918728777542288,-3656908.02612932
"1041",2014-12-28,4.63427949894031,-0.0918728777542288,-3656908.02612932
"1042",2014-12-29,4.54240662118608,-0.0918728777542288,-3656908.02612932
"1043",2014-12-30,4.45053374343185,-0.0918728777542288,-3656908.02612932
"1044",2014-12-31,4.35866086567762,-0.0918728777542288,-3656908.02612932
"1045",2015-01-01,4.26678798792339,-0.0918728777542288,-3656908.02612932
"1046",2015-01-02,4.17491511016916,-0.0918728777542306,-3656908.02612939
"1047",2015-01-03,4.08304223241493,-0.0918728777542288,-3656908.02612932
"1048",2015-01-04,3.9911693546607,-0.0918728777542288,-3656908.02612932
"1049",2015-01-05,3.89929647690647,-0.0918728777542288,-3656908.02612932
"1050",2015-01-06,3.80742359915224,-0.0918728777542306,-3656908.02612939
"1051",2015-01-07,3.71555072139802,-0.0918728777542288,-3656908.02612932
"1052",2015-01-08,3.62367784364379,-0.0918728777542288,-3656908.02612932
"1053",2015-01-09,3.53180496588956,-0.091872877754227,-3656908.02612925
"1054",2015-01-10,3.43993208813533,-0.0918728777542288,-3656908.02612932
"1055",2015-01-11,3.3480592103811,-0.0918728777542306,-3656908.02612939
"1056",2015-01-12,3.25618633262687,-0.0918728777542288,-3656908.02612932
"1057",2015-01-13,3.16431345487264,-0.0918728777542288,-3656908.02612932
"1058",2015-01-14,3.07244057711841,-0.0918728777542288,-3656908.02612932
"1059",2015-01-15,2.98056769936418,-0.0918728777542306,-3656908.02612939
"1060",2015-01-16,2.88869482160995,-0.0918728777542288,-3656908.02612932
"1061",2015-01-17,2.79682194385573,-0.0918728777542288,-3656908.02612932
"1062",2015-01-18,2.7049490661015,-0.0918728777542288,-3656908.02612932
"1063",2015-01-19,2.61307618834727,-0.0918728777542288,-3656908.02612932
"1064",2015-01-20,2.52120331059304,-0.0918728777542288,-3656908.02612932
"1065",2015-01-21,2.42933043283881,-0.0918728777542288,-3656908.02612932
"1066",2015-01-22,2.33745755508458,-0.0918728777542288,-3656908.02612932
"1067",2015-01-23,2.24558467733035,-0.0918728777542306,-3656908.02612939
"1068",2015-01-24,2.15371179957612,-0.0918728777542288,-3656908.02612932
"1069",2015-01-25,2.06183892182189,-0.0918728777542288,-3656908.02612932
"1070",2015-01-26,1.96996604406766,-0.0918728777542288,-3656908.02612932
"1071",2015-01-27,1.87809316631344,-0.0918728777542288,-3656908.02612932
"1072",2015-01-28,1.78622028855921,-0.0918728777542288,-3656908.02612932
"1073",2015-01-29,1.69434741080498,-0.0918728777542288,-3656908.02612932
"1074",2015-01-30,1.60247453305075,-0.0918728777542288,-3656908.02612932
"1075",2015-01-31,1.51060165529652,-0.0918728777542288,-3656908.02612932
"1076",2015-02-01,1.41872877754229,-0.0918728777542306,-3656908.02612939
"1077",2015-02-02,1.32685589978806,-0.0918728777542288,-3656908.02612932
"1078",2015-02-03,1.23498302203383,-0.0918728777542288,-3656908.02612932
"1079",2015-02-04,1.1431101442796,-0.0918728777542288,-3656908.02612932
"1080",2015-02-05,1.05123726652537,-0.0918728777542306,-3656908.02612939
"1081",2015-02-06,0.959364388771146,-0.091872877754227,-3656908.02612925
"1082",2015-02-07,0.867491511016917,-0.0918728777542288,-3656908.02612932
"1083",2015-02-08,0.775618633262688,-0.0918728777542288,-3656908.02612932
"1084",2015-02-09,0.683745755508458,-0.0918728777542306,-3656908.02612939
"1085",2015-02-10,0.591872877754229,-0.0918728777542288,-3656908.02612932
"1086",2015-02-11,0.5,-0.0918728777542288,-3656908.02612932
"1087",2015-02-12,0.5,0,0
"1088",2015-02-13,0.5,0,0
"1089",2015-02-14,0.5,0,0
"1090",2015-02-15,0.5,0,0
"1091",2015-02-16,0.5,0,0
"1092",2015-02-17,0.5,0,0
"1093",2015-02-18,0.5,0,0
"1094",2015-02-19,0.5,0,0
"1095",2015-02-20,0.5,0,0
"1096",2015-02-21,0.5,0,0
"1097",2015-02-22,0.5,0,0
"1098",2015-02-23,0.5,0,0
"1099",2015-02-24,0.5,0,0
"1100",2015-02-25,0.5,0,0
"1101",2015-02-26,0.5,0,0
"1102",2015-02-27,0.5,0,0
"1103",2015-02-28,0.5,0,0
"1104",2015-03-01,0.5,0,0
"1105",2015-03-02,0.5,0,0
"1106",2015-03-03,0.5,0,0
"1107",2015-03-04,0.5,0,0
"1108",2015-03-05,0.5,0,0
"1109",2015-03-06,0.5,0,0
"1110",2015-03-07,0.5,0,0
"1111",2015-03-08,0.5,0,0
"1112",2015-03-09,0.5,0,0
"1113",2015-03-10,0.5,0,0
"1114",2015-03-11,0.5,0,0
"1115",2015-03-12,0.5,0,0
"1116",2015-03-13,0.5,0,0
"1117",2015-03-14,0.5,0,0
"1118",2015-03-15,0.5,0,0
"1119",2015-03-16,0.5,0,0
"1120",2015-03-17,0.5,0,0
"1121",2015-03-18,0.5,0,0
"1122",2015-03-19,0.5,0,0
"1123",2015-03-20,0.5,0,0
"1124",2015-03-21,0.5,0,0
"1125",2015-03-22,0.5,0,0
"1126",2015-03-23,0.5,0,0
"1127",2015-03-24,0.5,0,0
"1128",2015-03-25,0.5,0,0
"1129",2015-03-26,0.5,0,0
"1130",2015-03-27,0.5,0,0
"1131",2015-03-28,0.5,0,0
"1132",2015-03-29,0.5,0,0
"1133",2015-03-30,0.5,0,0
"1134",2015-03-31,0.5,0,0
"1135",2015-04-01,0.5,0,0
"1136",2015-04-02,0.5,0,0
"1137",2015-04-03,0.5,0,0
"1138",2015-04-04,0.5,0,0
"1139",2015-04-05,0.5,0,0
"1140",2015-04-06,0.5,0,0
"1141",2015-04-07,0.5,0,0
"1142",2015-04-08,0.5,0,0
"1143",2015-04-09,0.5,0,0
"1144",2015-04-10,0.5,0,0
"1145",2015-04-11,0.5,0,0
"1146",2015-04-12,0.5,0,0
"1147",2015-04-13,0.5,0,0
"1148",2015-04-14,0.5,0,0
"1149",2015-04-15,0.5,0,0
"1150",2015-04-16,0.5,0,0
"1151",2015-04-17,0.5,0,0
"1152",2015-04-18,0.5,0,0
"1153",2015-04-19,0.5,0,0
"1154",2015-04-20,0.5,0,0
"1155",2015-04-21,0.5,0,0
"1156",2015-04-22,0.5,0,0
"1157",2015-04-23,0.5,0,0
"1158",2015-04-24,0.5,0,0
"1159",2015-04-25,0.5,0,0
"1160",2015-04-26,0.5,0,0
"1161",2015-04-27,0.5,0,0
"1162",2015-04-28,0.5,0,0
"1163",2015-04-29,0.5,0,0
"1164",2015-04-30,0.5,0,0
"1165",2015-05-01,0.5,0,0
"1166",2015-05-02,1.2560292526149,0.756029252614898,30092988.3710834
"1167",2015-05-03,2.0120585052298,0.756029252614898,30092988.3710834
"1168",2015-05-04,2.76808775784469,0.756029252614898,30092988.3710834
"1169",2015-05-05,3.52411701045959,0.756029252614897,30092988.3710834
"1170",2015-05-06,4.28014626307449,0.756029252614899,30092988.3710834
"1171",2015-05-07,5.03617551568939,0.756029252614897,30092988.3710834
"1172",2015-05-08,5.79220476830428,0.756029252614898,30092988.3710834
"1173",2015-05-09,6.54823402091918,0.756029252614897,30092988.3710834
"1174",2015-05-10,7.30426327353408,0.756029252614898,30092988.3710834
"1175",2015-05-11,8.06029252614898,0.7560292526149,30092988.3710835
"1176",2015-05-12,8.81632177876387,0.756029252614896,30092988.3710833
"1177",2015-05-13,9.57235103137877,0.756029252614898,30092988.3710834
"1178",2015-05-14,10.0000289894072,0.427677958028456,17023293.4413647
"1179",2015-05-15,10.4277069474357,0.427677958028458,17023293.4413647
"1180",2015-05-16,10.8553849054641,0.427677958028456,17023293.4413647
"1181",2015-05-17,11.2830628634926,0.427677958028456,17023293.4413647
"1182",2015-05-18,11.7107408215211,0.427677958028458,17023293.4413647
"1183",2015-05-19,12.1384187795495,0.427677958028456,17023293.4413647
"1184",2015-05-20,12.566096737578,0.427677958028456,17023293.4413647
"1185",2015-05-21,12.9937746956064,0.427677958028458,17023293.4413647
"1186",2015-05-22,13.4214526536349,0.427677958028456,17023293.4413647
"1187",2015-05-23,13.8491306116633,0.427677958028456,17023293.4413647
"1188",2015-05-24,14.2768085696918,0.427677958028458,17023293.4413647
"1189",2015-05-25,14.7044865277202,0.427677958028456,17023293.4413647
"1190",2015-05-26,15.1321644857487,0.427677958028456,17023293.4413647
"1191",2015-05-27,15.5598424437772,0.427677958028458,17023293.4413647
"1192",2015-05-28,15.3715567436187,-0.188285700158501,-7494524.00910896
"1193",2015-05-29,15.1832710434602,-0.188285700158501,-7494524.00910896
"1194",2015-05-30,14.9949853433017,-0.188285700158499,-7494524.00910889
"1195",2015-05-31,14.8066996431432,-0.188285700158501,-7494524.00910896
"1196",2015-06-01,14.6184139429847,-0.188285700158501,-7494524.00910896
"1197",2015-06-02,14.4301282428262,-0.188285700158501,-7494524.00910896
"1198",2015-06-03,14.2418425426677,-0.188285700158501,-7494524.00910896
"1199",2015-06-04,14.0535568425092,-0.188285700158501,-7494524.00910896
"1200",2015-06-05,13.8652711423507,-0.188285700158501,-7494524.00910896
"1201",2015-06-06,13.6769854421922,-0.188285700158499,-7494524.00910889
"1202",2015-06-07,13.4886997420337,-0.188285700158501,-7494524.00910896
"1203",2015-06-08,13.3004140418752,-0.188285700158501,-7494524.00910896
"1204",2015-06-09,13.1094310490632,-0.190982992811934,-7601887.04588622
"1205",2015-06-10,12.9184480562513,-0.190982992811936,-7601887.04588629
"1206",2015-06-11,12.7274650634394,-0.190982992811934,-7601887.04588622
"1207",2015-06-12,12.5364820706274,-0.190982992811936,-7601887.04588629
"1208",2015-06-13,12.3454990778155,-0.190982992811934,-7601887.04588622
"1209",2015-06-14,12.1545160850035,-0.190982992811936,-7601887.04588629
"1210",2015-06-15,11.9635330921916,-0.190982992811934,-7601887.04588622
"1211",2015-06-16,11.7725500993797,-0.190982992811936,-7601887.04588629
"1212",2015-06-17,11.5815671065677,-0.190982992811934,-7601887.04588622
"1213",2015-06-18,11.3905841137558,-0.190982992811936,-7601887.04588629
"1214",2015-06-19,11.1996011209439,-0.190982992811934,-7601887.04588622
"1215",2015-06-20,11.0086181281319,-0.190982992811936,-7601887.04588629
"1216",2015-06-21,10.81763513532,-0.190982992811934,-7601887.04588622
"1217",2015-06-22,10.6266521425081,-0.190982992811934,-7601887.04588622
"1218",2015-06-23,10.4356691496961,-0.190982992811936,-7601887.04588629
"1219",2015-06-24,10.4130167221954,-0.0226524275007396,-901657.224239439
"1220",2015-06-25,10.3903642946947,-0.0226524275007396,-901657.224239439
"1221",2015-06-26,10.3677118671939,-0.0226524275007396,-901657.224239439
"1222",2015-06-27,10.3450594396932,-0.0226524275007396,-901657.224239439
"1223",2015-06-28,10.3224070121924,-0.0226524275007396,-901657.224239439
"1224",2015-06-29,10.2997545846917,-0.0226524275007396,-901657.224239439
"1225",2015-06-30,10.277102157191,-0.0226524275007396,-901657.224239439
"1226",2015-07-01,10.2544497296902,-0.0226524275007396,-901657.224239439
"1227",2015-07-02,10.2317973021895,-0.0226524275007396,-901657.224239439
"1228",2015-07-03,10.2091448746887,-0.0226524275007396,-901657.224239439
"1229",2015-07-04,10.186492447188,-0.0226524275007396,-901657.224239439
"1230",2015-07-05,10.1638400196873,-0.0226524275007396,-901657.224239439
"1231",2015-07-06,10.1411875921865,-0.0226524275007396,-901657.224239439
"1232",2015-07-07,10.1185351646858,-0.0226524275007396,-901657.224239439
"1233",2015-07-08,10.095882737185,-0.0226524275007396,-901657.224239439
"1234",2015-07-09,10.1101211561817,0.0142384189966869,566746.029744124
"1235",2015-07-10,10.1243595751784,0.0142384189966887,566746.029744195
"1236",2015-07-11,10.1385979941751,0.0142384189966869,566746.029744124
"1237",2015-07-12,10.1528364131718,0.0142384189966887,566746.029744195
"1238",2015-07-13,10.1670748321685,0.0142384189966869,566746.029744124
"1239",2015-07-14,10.1813132511652,0.0142384189966887,566746.029744195
"1240",2015-07-15,10.1955516701619,0.0142384189966869,566746.029744124
"1241",2015-07-16,10.2097900891585,0.0142384189966869,566746.029744124
"1242",2015-07-17,10.2240285081552,0.0142384189966887,566746.029744195
"1243",2015-07-18,10.2382669271519,0.0142384189966869,566746.029744124
"1244",2015-07-19,10.2525053461486,0.0142384189966887,566746.029744195
"1245",2015-07-20,10.2667437651453,0.0142384189966869,566746.029744124
"1246",2015-07-21,10.4505216530355,0.183777887890196,7315095.04958137
"1247",2015-07-22,10.6342995409257,0.183777887890198,7315095.04958144
"1248",2015-07-23,10.8180774288159,0.183777887890196,7315095.04958137
"1249",2015-07-24,11.0018553167061,0.183777887890198,7315095.04958144
"1250",2015-07-25,11.1856332045963,0.183777887890196,7315095.04958137
"1251",2015-07-26,11.3694110924865,0.183777887890196,7315095.04958137
"1252",2015-07-27,11.5531889803767,0.183777887890198,7315095.04958144
"1253",2015-07-28,11.7369668682669,0.183777887890196,7315095.04958137
"1254",2015-07-29,11.9207447561571,0.183777887890198,7315095.04958144
"1255",2015-07-30,12.1045226440473,0.183777887890196,7315095.04958137
"1256",2015-07-31,12.2883005319375,0.183777887890198,7315095.04958144
"1257",2015-08-01,12.4720784198277,0.183777887890196,7315095.04958137
"1258",2015-08-02,12.6558563077179,0.183777887890196,7315095.04958137
"1259",2015-08-03,12.839634195608,0.183777887890198,7315095.04958144
"1260",2015-08-04,12.8296280846364,-0.0100061109716787,-398283.241116699
"1261",2015-08-05,12.8196219736647,-0.0100061109716787,-398283.241116699
"1262",2015-08-06,12.809615862693,-0.0100061109716787,-398283.241116699
"1263",2015-08-07,12.7996097517213,-0.0100061109716787,-398283.241116699
"1264",2015-08-08,12.7896036407497,-0.0100061109716787,-398283.241116699
"1265",2015-08-09,12.779597529778,-0.0100061109716787,-398283.241116699
"1266",2015-08-10,12.7695914188063,-0.0100061109716787,-398283.241116699
"1267",2015-08-11,12.7595853078346,-0.0100061109716769,-398283.241116628
"1268",2015-08-12,12.7495791968629,-0.0100061109716787,-398283.241116699
"1269",2015-08-13,12.7395730858913,-0.0100061109716787,-398283.241116699
"1270",2015-08-14,12.7295669749196,-0.0100061109716787,-398283.241116699
"1271",2015-08-15,12.7195608639479,-0.0100061109716787,-398283.241116699
"1272",2015-08-16,12.7095547529762,-0.0100061109716787,-398283.241116699
"1273",2015-08-17,12.6995486420045,-0.0100061109716787,-398283.241116699
"1274",2015-08-18,12.6895425310329,-0.0100061109716787,-398283.241116699
"1275",2015-08-19,12.6197736864321,-0.0697688446007856,-2777079.09048967
"1276",2015-08-20,12.5500048418313,-0.0697688446007856,-2777079.09048967
"1277",2015-08-21,12.4802359972305,-0.0697688446007838,-2777079.0904896
"1278",2015-08-22,12.4104671526297,-0.0697688446007856,-2777079.09048967
"1279",2015-08-23,12.3406983080289,-0.0697688446007856,-2777079.09048967
"1280",2015-08-24,12.2709294634282,-0.0697688446007856,-2777079.09048967
"1281",2015-08-25,12.2011606188274,-0.0697688446007838,-2777079.0904896
"1282",2015-08-26,12.1313917742266,-0.0697688446007856,-2777079.09048967
"1283",2015-08-27,12.0616229296258,-0.0697688446007856,-2777079.09048967
"1284",2015-08-28,11.991854085025,-0.0697688446007856,-2777079.09048967
"1285",2015-08-29,11.9220852404242,-0.0697688446007838,-2777079.0904896
"1286",2015-08-30,11.8523163958234,-0.0697688446007856,-2777079.09048967
"1287",2015-08-31,11.7825475512227,-0.0697688446007856,-2777079.09048967
"1288",2015-09-01,11.8641494982843,0.0816019470615963,3248083.90083978
"1289",2015-09-02,11.9457514453459,0.0816019470615945,3248083.90083971
"1290",2015-09-03,12.0273533924075,0.0816019470615963,3248083.90083978
"1291",2015-09-04,12.108955339469,0.0816019470615963,3248083.90083978
"1292",2015-09-05,12.1905572865306,0.0816019470615963,3248083.90083978
"1293",2015-09-06,12.2721592335922,0.0816019470615945,3248083.90083971
"1294",2015-09-07,12.3537611806538,0.0816019470615963,3248083.90083978
"1295",2015-09-08,12.4353631277154,0.0816019470615963,3248083.90083978
"1296",2015-09-09,12.516965074777,0.0816019470615963,3248083.90083978
"1297",2015-09-10,12.5985670218386,0.0816019470615945,3248083.90083971
"1298",2015-09-11,12.6801689689002,0.0816019470615963,3248083.90083978
"1299",2015-09-12,12.7617709159618,0.0816019470615963,3248083.90083978
"1300",2015-09-13,12.8433728630234,0.0816019470615945,3248083.90083971
"1301",2015-09-14,12.924974810085,0.0816019470615963,3248083.90083978
"1302",2015-09-15,13.0065767571466,0.0816019470615963,3248083.90083978
"1303",2015-09-16,13.0881787042082,0.0816019470615963,3248083.90083978
"1304",2015-09-17,13.1697806512698,0.0816019470615963,3248083.90083978
"1305",2015-09-18,13.2513825983314,0.0816019470615945,3248083.90083971
"1306",2015-09-19,13.332984545393,0.0816019470615963,3248083.90083978
"1307",2015-09-20,13.4145864924546,0.0816019470615963,3248083.90083978
"1308",2015-09-21,13.4961884395162,0.0816019470615945,3248083.90083971
"1309",2015-09-22,13.5777903865778,0.0816019470615963,3248083.90083978
"1310",2015-09-23,13.6593923336394,0.0816019470615963,3248083.90083978
"1311",2015-09-24,13.740994280701,0.0816019470615963,3248083.90083978
"1312",2015-09-25,13.8225962277626,0.0816019470615945,3248083.90083971
"1313",2015-09-26,13.9041981748242,0.0816019470615963,3248083.90083978
"1314",2015-09-27,13.9858001218858,0.0816019470615963,3248083.90083978
"1315",2015-09-28,14.0674020689473,0.0816019470615945,3248083.90083971
"1316",2015-09-29,14.1490040160089,0.0816019470615963,3248083.90083978
"1317",2015-09-30,14.2306059630705,0.0816019470615963,3248083.90083978
"1318",2015-10-01,14.3122079101321,0.0816019470615963,3248083.90083978
"1319",2015-10-02,14.3938098571937,0.0816019470615963,3248083.90083978
"1320",2015-10-03,14.4754118042553,0.0816019470615945,3248083.90083971
"1321",2015-10-04,14.5570137513169,0.0816019470615963,3248083.90083978
"1322",2015-10-05,14.6386156983785,0.0816019470615945,3248083.90083971
"1323",2015-10-06,14.7202176454401,0.0816019470615963,3248083.90083978
"1324",2015-10-07,14.8018195925017,0.0816019470615963,3248083.90083978
"1325",2015-10-08,14.6741247747115,-0.127694817790195,-5082764.52732091
"1326",2015-10-09,14.5464299569213,-0.127694817790193,-5082764.52732084
"1327",2015-10-10,14.4187351391311,-0.127694817790195,-5082764.52732091
"1328",2015-10-11,14.2910403213409,-0.127694817790193,-5082764.52732084
"1329",2015-10-12,14.1633455035507,-0.127694817790195,-5082764.52732091
"1330",2015-10-13,14.0356506857605,-0.127694817790193,-5082764.52732084
"1331",2015-10-14,13.9079558679704,-0.127694817790195,-5082764.52732091
"1332",2015-10-15,13.7802610501802,-0.127694817790193,-5082764.52732084
"1333",2015-10-16,13.65256623239,-0.127694817790195,-5082764.52732091
"1334",2015-10-17,13.5248714145998,-0.127694817790193,-5082764.52732084
"1335",2015-10-18,13.3971765968096,-0.127694817790195,-5082764.52732091
"1336",2015-10-19,13.2694817790194,-0.127694817790193,-5082764.52732084
"1337",2015-10-20,13.1417869612292,-0.127694817790195,-5082764.52732091
"1338",2015-10-21,13.014092143439,-0.127694817790195,-5082764.52732091
"1339",2015-10-22,12.8863973256488,-0.127694817790193,-5082764.52732084
"1340",2015-10-23,12.7587025078586,-0.127694817790193,-5082764.52732084
"1341",2015-10-24,12.6310076900684,-0.127694817790195,-5082764.52732091
"1342",2015-10-25,12.5033128722782,-0.127694817790195,-5082764.52732091
"1343",2015-10-26,12.375618054488,-0.127694817790193,-5082764.52732084
"1344",2015-10-27,12.2479232366978,-0.127694817790195,-5082764.52732091
"1345",2015-10-28,12.1202284189076,-0.127694817790193,-5082764.52732084
"1346",2015-10-29,11.9925336011174,-0.127694817790195,-5082764.52732091
"1347",2015-10-30,11.8648387833273,-0.127694817790193,-5082764.52732084
"1348",2015-10-31,11.7371439655371,-0.127694817790195,-5082764.52732091
"1349",2015-11-01,11.6094491477469,-0.127694817790195,-5082764.52732091
"1350",2015-11-02,11.4817543299567,-0.127694817790193,-5082764.52732084
"1351",2015-11-03,11.3540595121665,-0.127694817790193,-5082764.52732084
"1352",2015-11-04,11.2263646943763,-0.127694817790195,-5082764.52732091
"1353",2015-11-05,11.0986698765861,-0.127694817790195,-5082764.52732091
"1354",2015-11-06,10.9709750587959,-0.127694817790193,-5082764.52732084
"1355",2015-11-07,10.8432802410057,-0.127694817790195,-5082764.52732091
"1356",2015-11-08,10.7155854232155,-0.127694817790193,-5082764.52732084
"1357",2015-11-09,10.5878906054253,-0.127694817790195,-5082764.52732091
"1358",2015-11-10,10.4601957876351,-0.127694817790193,-5082764.52732084
"1359",2015-11-11,10.3325009698449,-0.127694817790195,-5082764.52732091
"1360",2015-11-12,10.2048061520547,-0.127694817790195,-5082764.52732091
"1361",2015-11-13,10.0771113342645,-0.127694817790193,-5082764.52732084
"1362",2015-11-14,9.94941651647434,-0.127694817790193,-5082764.52732084
"1363",2015-11-15,9.82172169868415,-0.127694817790195,-5082764.52732091
"1364",2015-11-16,9.69402688089395,-0.127694817790195,-5082764.52732091
"1365",2015-11-17,9.56633206310376,-0.127694817790193,-5082764.52732084
"1366",2015-11-18,9.43863724531357,-0.127694817790193,-5082764.52732084
"1367",2015-11-19,9.31094242752337,-0.127694817790195,-5082764.52732091
"1368",2015-11-20,9.18324760973318,-0.127694817790195,-5082764.52732091
"1369",2015-11-21,9.05555279194299,-0.127694817790193,-5082764.52732084
"1370",2015-11-22,8.92785797415279,-0.127694817790193,-5082764.52732084
"1371",2015-11-23,8.8001631563626,-0.127694817790195,-5082764.52732091
"1372",2015-11-24,8.6724683385724,-0.127694817790195,-5082764.52732091
"1373",2015-11-25,8.54477352078221,-0.127694817790193,-5082764.52732084
"1374",2015-11-26,8.41707870299202,-0.127694817790195,-5082764.52732091
"1375",2015-11-27,8.28938388520182,-0.127694817790195,-5082764.52732091
"1376",2015-11-28,8.16168906741163,-0.127694817790193,-5082764.52732084
"1377",2015-11-29,8.03399424962144,-0.127694817790193,-5082764.52732084
"1378",2015-11-30,7.90629943183124,-0.127694817790195,-5082764.52732091
